token_id,operator,cohort,mint_recipient,first_cluster_owner,current_owner,current_owner_in_cluster,cluster_owners_ever,n_cluster_owners_ever,pool_id,pool_label,token0,token0_symbol,token1,token1_symbol,fee,fee_pct,tick_spacing,hooks,hooked,topology,mint_block,mint_tx,minted_directly,current_liquidity,active
470987,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,PRIMARY,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,True,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,1,0xf4da802b86f741264c47a97f955d2e14c9b14771ce2d406b4e9a8ea1c24d04ed,,0x5848196b9cd682e2b724afc3840cf716d10f66cc,COCO,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,870000,87.0,8700,0x0000000000000000000000000000000000000000,False,token/stable,28165257,0x0dc38882222907f19fb7a1bcea5e4c30c49ab1dfbf1240407f210e3842ec593f,True,2675933489618409,True
471019,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,PRIMARY,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,True,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,1,0x2c212e7365e2c36920e5865030c41f76d73253624041f9dcd1b8ea09eef44832,,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,0x7b85a0799dc63705cbc83961a8309dc3de4ac1cc,STACKS,870000,87.0,8700,0x0000000000000000000000000000000000000000,False,token/stable,28167207,0xd9cd2661ce5b9a14666d3c1002436c50efe30ae89ff40b70bd21b247613c6f39,True,2744299213125976,True
471279,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,PRIMARY,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,True,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,1,0xa8496a430b33315fe239a49c515ce0d5fcf704f1945ca6969cf1f848fa0e24e6,,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,0xb3423266c7a4acdbb5eb229c35b38bfdb28a7907,FUNKS,990000,99.0,9900,0x0000000000000000000000000000000000000000,False,token/stable,28188748,0xcaec07bae043f7146e7d251d5f3b3c7776e669bcfb843f7e50aeb8b7515b0aa2,True,8010793035841,True
471290,0xe49193acd219557a150e35ccc2a66f89c42482e6,PRIMARY,0xe49193acd219557a150e35ccc2a66f89c42482e6,0xe49193acd219557a150e35ccc2a66f89c42482e6,0xe49193acd219557a150e35ccc2a66f89c42482e6,True,0xe49193acd219557a150e35ccc2a66f89c42482e6,1,0x134c2055e903bc2c11592bde320f93f96c5caae783e5e734ae80efd072d02ba7,,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,0xb3423266c7a4acdbb5eb229c35b38bfdb28a7907,FUNKS,991010,99.101,9910,0x0000000000000000000000000000000000000000,False,token/stable,28189646,0xb292d56c9699b0f72286fc47574c1db7eb56a674e654c2816a8c13cbe01d87ce,True,2449555159198,True
471343,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,PRIMARY,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,True,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,1,0x0a07ee040b853bb6bf3de186f76cce9a15e294627c55e91b0c27d6277ee3ae53,,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,0xedf530ac305923314302a729464e942a0fedc342,SENDIES,900000,90.0,9000,0x0000000000000000000000000000000000000000,False,token/stable,28195098,0x260e090f9aaa6498ebf3b5d2488eb95358286b628f84675373efe5ddffc4759f,True,229141862574697,True
471351,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,PRIMARY,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,True,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,1,0xe001cfa71452218a6e9a83375999dfd804d2529498fbfce1588c6b30c880ba9b,,0x0000000000000000000000000000000000000000,ETH,0xedf530ac305923314302a729464e942a0fedc342,SENDIES,880000,88.0,8800,0x0000000000000000000000000000000000000000,False,token/ETH,28195438,0x35328ecd756a78644902ea857f4bc207e58366e4ddc9f688db8337381b889723,True,2346745113228670388,True
471352,0xe49193acd219557a150e35ccc2a66f89c42482e6,PRIMARY,0xe49193acd219557a150e35ccc2a66f89c42482e6,0xe49193acd219557a150e35ccc2a66f89c42482e6,0xe49193acd219557a150e35ccc2a66f89c42482e6,True,0xe49193acd219557a150e35ccc2a66f89c42482e6,1,0x78d27482851b432b7db9e34f948d1441ae6f0cb990c66c3434f6eab47b55b067,,0x1b0e319c6a659f002271b69db8a7df2f911c153e,GME,0xb3423266c7a4acdbb5eb229c35b38bfdb28a7907,FUNKS,500000,50.0,5000,0x0000000000000000000000000000000000000000,False,token/token,28195619,0x96fb41c9f6ba3d2831fbb0787496d8ee3179df998d52d4469a3463d96d411ced,True,2502490733225462340,True
471356,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,PRIMARY,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,True,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,1,0x42bdb9fd2d532922bcc66afe565cca08381a0dcdee2a8ae40abc5ee5268ffd2a,,0x0000000000000000000000000000000000000000,ETH,0xedf530ac305923314302a729464e942a0fedc342,SENDIES,910000,91.0,9100,0x0000000000000000000000000000000000000000,False,token/ETH,28196125,0x4cbe4ffbba1698195660438bbd6111a6a7444c1579a6ee790100ec0d679c527a,True,0,False
472593,0xc6312da2663570a2aee12b27a0c6da4683339acd,SECONDARY,0xc6312da2663570a2aee12b27a0c6da4683339acd,0xc6312da2663570a2aee12b27a0c6da4683339acd,0xc6312da2663570a2aee12b27a0c6da4683339acd,True,0xc6312da2663570a2aee12b27a0c6da4683339acd,1,0x4be6227d74b2979633104d7d1849b16f632044e9e466d6a046f8259b0e43bf64,,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,0xd58694693aecd26d57af5ca78c8185d87e3171cc,HeavyBreathing,690000,69.0,6900,0x0000000000000000000000000000000000000000,False,token/stable,28314172,0x4480b6144198f1e2d1de78c4eecd366c880c1f5263b2383965a98e08fd6e030e,True,189284300328630,True
472765,0xc6312da2663570a2aee12b27a0c6da4683339acd,SECONDARY,0xc6312da2663570a2aee12b27a0c6da4683339acd,0xc6312da2663570a2aee12b27a0c6da4683339acd,0xc6312da2663570a2aee12b27a0c6da4683339acd,True,0xc6312da2663570a2aee12b27a0c6da4683339acd,1,0x1a9c7ea8d88c1e6e94cb0454818e59f8bab353b95eeeab9bb61e6dcbe0f7dd59,,0x0000000000000000000000000000000000000000,ETH,0x2648d0e48a31b880c7f004e1778a68f9fb5bc92b,MOON,440000,44.0,4400,0x0000000000000000000000000000000000000000,False,token/ETH,28330442,0x257093b9eec60158d9ea7325ffc278abe319b6da02ff1e28c821766ee0afd98e,True,3877729940493001702,True
472820,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,PRIMARY,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,True,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,1,0x7cdd349d374eb65e8f6b7cbc7a81795f8c637cec4ad0079f9e9cfd294258a2d8,,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,0xe702a01968800d6249522771fcc3f970f6a25403,UNIFROG,440000,44.0,4400,0x0000000000000000000000000000000000000000,False,token/stable,28336102,0x274a22d01b50c33d88814d990a59f14907e29bbe658cce79cfa233fb738b5357,True,894592059555015,True
472833,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,PRIMARY,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,True,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,1,0x9548ad498505c76fac9c1bdae5ef6c7803a18edf1e42987813b3446ed4d1cace,,0x0000000000000000000000000000000000000000,ETH,0xe702a01968800d6249522771fcc3f970f6a25403,UNIFROG,910000,91.0,9100,0x0000000000000000000000000000000000000000,False,token/ETH,28337021,0xfab32412f522fe4dfe705ed4237efed1a4ff35a12189c962160fc75f961ca5a5,True,9633497768902794850,True
472850,0xc6312da2663570a2aee12b27a0c6da4683339acd,SECONDARY,0xc6312da2663570a2aee12b27a0c6da4683339acd,0xc6312da2663570a2aee12b27a0c6da4683339acd,0xc6312da2663570a2aee12b27a0c6da4683339acd,True,0xc6312da2663570a2aee12b27a0c6da4683339acd,1,0x83d57d4f365f3ceb846b3bd3517b660a3fd3f049840d70e86f206c2269c11929,,0x0000000000000000000000000000000000000000,ETH,0x9c84142acfcd5d7169a42a9a53c52686381133cc,FLOKI,970020,97.002,200,0x0000000000000000000000000000000000000000,False,token/ETH,28338798,0xd246075ab2aecdf93dd71d71ed8ba85d6851372564c34836db0dd1b376b3b167,True,528638088426579464,True
475130,0xc6312da2663570a2aee12b27a0c6da4683339acd,SECONDARY,0xc6312da2663570a2aee12b27a0c6da4683339acd,0xc6312da2663570a2aee12b27a0c6da4683339acd,0xc6312da2663570a2aee12b27a0c6da4683339acd,True,0xc6312da2663570a2aee12b27a0c6da4683339acd,1,0xd830e914aad9f6fd137c557699c86198cdd202f3bdc80051c17822d4bc227011,,0x0000000000000000000000000000000000000000,ETH,0x02c2faedb05cc1ddd40738a975f57d217ad33ecc,LEVCAT,920000,92.0,9200,0x0000000000000000000000000000000000000000,False,token/ETH,28514300,0xd5288b4a6018d91798f7edce05a2569860875b7819b1f90f9dc36bc5415f1cce,True,304327750480364323,True
476759,0xc6312da2663570a2aee12b27a0c6da4683339acd,SECONDARY,0xc6312da2663570a2aee12b27a0c6da4683339acd,0xc6312da2663570a2aee12b27a0c6da4683339acd,0xc6312da2663570a2aee12b27a0c6da4683339acd,True,0xc6312da2663570a2aee12b27a0c6da4683339acd,1,0xa30cefa10c4773ebb17836ad2e34da12b7bfba655edc068089ba0eb1aeaf643d,,0x0000000000000000000000000000000000000000,ETH,0x9558ef3ddf3062f3ca532a02653b6da4e44536cc,CASHBULL,920990,92.099,200,0x0000000000000000000000000000000000000000,False,token/ETH,28592907,0x8f7d7c97fbd71831af2749f1cb6b8ab769c90e5ca7fcaef63ab5539c8cec6944,True,816137247753654383,True
477931,0xc6312da2663570a2aee12b27a0c6da4683339acd,SECONDARY,0xc6312da2663570a2aee12b27a0c6da4683339acd,0xc6312da2663570a2aee12b27a0c6da4683339acd,0xc6312da2663570a2aee12b27a0c6da4683339acd,True,0xc6312da2663570a2aee12b27a0c6da4683339acd,1,0x2178b6aef46dee2406499d6d5c52879ea8d396b6eddd9babe486f7b89b271f9d,,0x0000000000000000000000000000000000000000,ETH,0xfc5bcfb6c3d698f6e1e466f28a6a32c5675d8b73,PONSPEDIA,921230,92.123,200,0x0000000000000000000000000000000000000000,False,token/ETH,28622943,0x2547e5b5dc995bb7720006da15e9b5394e9fab763634f9d3e48c3b73dbedcbc1,True,644565979860511904,True
478172,0xc6312da2663570a2aee12b27a0c6da4683339acd,SECONDARY,0xc6312da2663570a2aee12b27a0c6da4683339acd,0xc6312da2663570a2aee12b27a0c6da4683339acd,0xc6312da2663570a2aee12b27a0c6da4683339acd,True,0xc6312da2663570a2aee12b27a0c6da4683339acd,1,0x3291c53e152460a12e9d2daff6a9547e2e1b2450b505f8d39010e9dcbcfdc630,,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,0xfc5bcfb6c3d698f6e1e466f28a6a32c5675d8b73,PONSPEDIA,900000,90.0,9000,0x0000000000000000000000000000000000000000,False,token/stable,28625647,0xa87eda341512dd85bf8e1620e6e55388b1e78696cab338a329260c383d392cea,True,0,False
481926,0xc6312da2663570a2aee12b27a0c6da4683339acd,SECONDARY,0xc6312da2663570a2aee12b27a0c6da4683339acd,0xc6312da2663570a2aee12b27a0c6da4683339acd,0xc6312da2663570a2aee12b27a0c6da4683339acd,True,0xc6312da2663570a2aee12b27a0c6da4683339acd,1,0x009462768fe83a70cd1bdd4c8ce107cda03c6073aab2092f554ded11510fadc0,,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,0xac251c9666dba149c211fe6e3e29e76e22cf1fd7,LILY,870000,87.0,8700,0x0000000000000000000000000000000000000000,False,token/stable,28676186,0x35739f6b9cdedd1350617c39ad3d868fa20fa4907f07c9307619b662f2ffa990,True,167602304593418,True
484060,0x1983824aa3cf023dfd233115e801520b9d49a258,SECONDARY,0x1983824aa3cf023dfd233115e801520b9d49a258,0x1983824aa3cf023dfd233115e801520b9d49a258,0x1983824aa3cf023dfd233115e801520b9d49a258,True,0x1983824aa3cf023dfd233115e801520b9d49a258,1,0x4ccf6de64a1a2af95b65f7b3f7f322c6cc6284c3ceab47ff745912db8bbd8baa,,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,0xd41986cd6cc7b6b5007427cd6b61832537fb279c,MINE,500000,50.0,5000,0x0000000000000000000000000000000000000000,False,token/stable,28711764,0x119a5665a2260f00ca4df1d7c306534ae9b809c61ff187ca5db93336135fb011,True,255672705922591,True
485343,0x1983824aa3cf023dfd233115e801520b9d49a258,SECONDARY,0x1983824aa3cf023dfd233115e801520b9d49a258,0x1983824aa3cf023dfd233115e801520b9d49a258,0x1983824aa3cf023dfd233115e801520b9d49a258,True,0x1983824aa3cf023dfd233115e801520b9d49a258,1,0xbfdf97127abbb51a26e7dff8155d066a283b89c5db788c68394654f380cf5f4c,,0x39e4bb6f498973d8dc7c0c125d4cab0667c4685b,HAY,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,790000,79.0,7900,0x0000000000000000000000000000000000000000,False,token/stable,28727089,0x5dfe1890a8c8143b89453e074a57b5e2ec8b568c09355476ba43cdb7b5d34766,True,42806844143183,True
485738,0xa1e4bca023d741bd8d8609875ceef2abd8d755a3,SECONDARY,0xa1e4bca023d741bd8d8609875ceef2abd8d755a3,0xa1e4bca023d741bd8d8609875ceef2abd8d755a3,0xa1e4bca023d741bd8d8609875ceef2abd8d755a3,True,0xa1e4bca023d741bd8d8609875ceef2abd8d755a3,1,0x33e90e2adbb35d91a118c52b6e7927eedfbfcd195965754e8d1452b4f2f6ac1b,,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,0xcd1fc623c597c201238686e19985a653238e36aa,PIGI,840000,84.0,8400,0x0000000000000000000000000000000000000000,False,token/stable,28731795,0x7316d4f758781357ee5ad1670dc61f583d663038792e154b2c143901c1a2c2a4,True,159314800133389,True
486294,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,PRIMARY,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,True,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,1,0x2d647283fbd2acaf79f1b5dedd2770517fc2f5235def04827000f7f726c6115d,,0x39e4bb6f498973d8dc7c0c125d4cab0667c4685b,HAY,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,670000,67.0,6700,0x0000000000000000000000000000000000000000,False,token/stable,28740958,0x2866b8f589fc95b945bfcd4ac30294db4b07f7a95cd02a6552c0bacf752806a4,True,169844706750374,True
486744,0xa1e4bca023d741bd8d8609875ceef2abd8d755a3,SECONDARY,0xa1e4bca023d741bd8d8609875ceef2abd8d755a3,0xa1e4bca023d741bd8d8609875ceef2abd8d755a3,0xa1e4bca023d741bd8d8609875ceef2abd8d755a3,True,0xa1e4bca023d741bd8d8609875ceef2abd8d755a3,1,0xc1450bb16a21e8ac85024b89cb3a48c4ab792ae4822d87141a7831f4d67704fa,,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,0xc6eebe75d1d3d2e00b129c5b9058f89ca5faa043,REGGIE,500000,50.0,5000,0x0000000000000000000000000000000000000000,False,token/stable,28747228,0xb8145833019792b6e152c4b174b0f17684bc719bc39a78a544753c1dbc946233,True,395405215868319,True
487325,0x1983824aa3cf023dfd233115e801520b9d49a258,SECONDARY,0x1983824aa3cf023dfd233115e801520b9d49a258,0x1983824aa3cf023dfd233115e801520b9d49a258,0x1983824aa3cf023dfd233115e801520b9d49a258,True,0x1983824aa3cf023dfd233115e801520b9d49a258,1,0xff8223b373469539c9abe8c499e156d2f8ccc812f0c7b4c9ca62998409ff197e,,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,0xc6eebe75d1d3d2e00b129c5b9058f89ca5faa043,REGGIE,550000,55.0,5500,0x0000000000000000000000000000000000000000,False,token/stable,28754577,0xea09d25fceca0e86cbb19e4ecd499f248985e5ef6e7c16ba55aebd41ca350bb5,True,105273923527742,True
488390,0x1aa511c41636dc4e1dafe5092157eb606da01d03,PRIMARY,0x1aa511c41636dc4e1dafe5092157eb606da01d03,0x1aa511c41636dc4e1dafe5092157eb606da01d03,0x1aa511c41636dc4e1dafe5092157eb606da01d03,True,0x1aa511c41636dc4e1dafe5092157eb606da01d03,1,0x996f1d3a610b6d8f8e16992bafa9abadc29d42f69965d614442ec0967406140b,,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,0x7195e2088f3dfcca56e6a71d129051963ed9657a,CATS,500000,50.0,10000,0x0000000000000000000000000000000000000000,False,token/stable,28771351,0x4fd28e02180586ac2c5d6c9c1b373b12aa22b4ae4ccd2d5d9669a2a49b7d0bcd,True,1678702531193925,True
489225,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,PRIMARY,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,True,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,1,0xa462fe98964ddeafa5952390a9ca2085b75e16c0ab84476d81a4fb0a00a9d915,,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,0xff9577b78d9a2ff7ebaa7e687fc5302ea6e61e18,SIMED,870000,87.0,8700,0x0000000000000000000000000000000000000000,False,token/stable,28786766,0x8dfa2c6fe92c97c501f6932d780c54b79820c3af45f5d9098dc4120069bbcec7,True,0,False
489453,0x1983824aa3cf023dfd233115e801520b9d49a258,SECONDARY,0x1983824aa3cf023dfd233115e801520b9d49a258,0x1983824aa3cf023dfd233115e801520b9d49a258,0x1983824aa3cf023dfd233115e801520b9d49a258,True,0x1983824aa3cf023dfd233115e801520b9d49a258,1,0x4358c262b468a237332252ce2908b5f563f75e7df4d28aa66778e2661d4b9917,,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,0x8ad5a580c4215086dec828d8626b95a06d7d00cc,WINK,840000,84.0,8400,0x0000000000000000000000000000000000000000,False,token/stable,28790009,0xec6782ad8b9a4c659caa4066b3c29c5db1bb1c320b2008074910a101fdbc91d7,True,0,False
489518,0xd0010d99334e89b18f42c1517ad69675113878da,SECONDARY,0xd0010d99334e89b18f42c1517ad69675113878da,0xd0010d99334e89b18f42c1517ad69675113878da,0xd0010d99334e89b18f42c1517ad69675113878da,True,0xd0010d99334e89b18f42c1517ad69675113878da,1,0xd22ef92753b60507a08ddddacae2f2f187debe04d85c03060d050909f9507800,,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,0x8c1cc68a2f39c332f3c617cc578a45a165d7e431,DEADEYE,700000,70.0,7000,0x0000000000000000000000000000000000000000,False,token/stable,28790792,0x8b33381051af26198395756873212e2f9d0db600a7793ac6e5ea1b75a42da4b2,True,0,False
489701,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,PRIMARY,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,True,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,1,0x50f6dd1ce8ad4278a7cb1bfef19727c7c1ea29f929cc0a807534189d7d040436,,0x1241ec2fb9a3e39aafa8db409f4d4ce2c92608cc,SPINOR,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,550000,55.0,5500,0x0000000000000000000000000000000000000000,False,token/stable,28793837,0x199f238291bb2aa45c7414302675069206f8f0e3291e2a8498794435024fc821,True,1974415540638184,True
489705,0xe49193acd219557a150e35ccc2a66f89c42482e6,PRIMARY,0xe49193acd219557a150e35ccc2a66f89c42482e6,0xe49193acd219557a150e35ccc2a66f89c42482e6,0xe49193acd219557a150e35ccc2a66f89c42482e6,True,0xe49193acd219557a150e35ccc2a66f89c42482e6,1,0x6e62f070f2b2fc54ecf604460dd2c34dc3814fbd88e243d1def83862951cf949,,0x385b36ff682ab4c76e7c37a66b96aabc466471d5,POOLS,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,991010,99.101,9910,0x0000000000000000000000000000000000000000,False,token/stable,28793931,0x2723d567b2f6df1142e54c9bbd295ee129cfa22def938935031273e90956b5b5,True,77490198736832,True
490452,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,PRIMARY,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,True,0x7777de7a669c6e76e059fae0e15a0ea041fd752c,1,0xebf3229b0d8131baa543e840efc5265e53394917892bc17bf022a89b7b4b5967,,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,0x7d36dc6c8090f2b3edf916dfc22b2fd2abd2f6cc,Didi,870000,87.0,8700,0x0000000000000000000000000000000000000000,False,token/stable,28803884,0xddda9a8f9fc24f1fa02e1e7b345b5414fd9e76f2518378bd80ffbd833fb2d475,True,1854590504749263,True
490734,0x1983824aa3cf023dfd233115e801520b9d49a258,SECONDARY,0x1983824aa3cf023dfd233115e801520b9d49a258,0x1983824aa3cf023dfd233115e801520b9d49a258,0x1983824aa3cf023dfd233115e801520b9d49a258,True,0x1983824aa3cf023dfd233115e801520b9d49a258,1,0x4358c262b468a237332252ce2908b5f563f75e7df4d28aa66778e2661d4b9917,,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,0x8ad5a580c4215086dec828d8626b95a06d7d00cc,WINK,840000,84.0,8400,0x0000000000000000000000000000000000000000,False,token/stable,28807620,0xac1b07419e7d676fa705fd1ab3ede703233095740406762fa222e955113d7fde,True,0,False
491027,0x1aa511c41636dc4e1dafe5092157eb606da01d03,PRIMARY,0x1aa511c41636dc4e1dafe5092157eb606da01d03,0x1aa511c41636dc4e1dafe5092157eb606da01d03,0x1aa511c41636dc4e1dafe5092157eb606da01d03,True,0x1aa511c41636dc4e1dafe5092157eb606da01d03,1,0x5f50b7dd877c087e04f5ff448a2205040ae93d9eb4257778eb16657fb5bfc4c4,,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,0x9ca1cc0c90d97b4f36c5e2232d4fbd705a73c65d,TA,900000,90.0,9000,0x0000000000000000000000000000000000000000,False,token/stable,28811542,0xe936a1b6da49a7980a2eb9d41b1a34a879cc135e1914494c66ba0a55bd749ff1,True,41856108247601,True
491170,0xc6312da2663570a2aee12b27a0c6da4683339acd,SECONDARY,0xc6312da2663570a2aee12b27a0c6da4683339acd,0xc6312da2663570a2aee12b27a0c6da4683339acd,0xc6312da2663570a2aee12b27a0c6da4683339acd,True,0xc6312da2663570a2aee12b27a0c6da4683339acd,1,0x621872606cb0d773c50888938828c14baa527ca22f1a42946731ed7e99d83203,,0x0000000000000000000000000000000000000000,ETH,0xa85d93bb4e77497ddd28c5854a78b115c3e080aa,PAPER,900000,90.0,9000,0x0000000000000000000000000000000000000000,False,token/ETH,28813838,0xf3b93d1b89fa6b8d00a21ded3dc0f28d55418de7edef6ec34e9ca5384f608637,True,0,False
491364,0xc6312da2663570a2aee12b27a0c6da4683339acd,SECONDARY,0xc6312da2663570a2aee12b27a0c6da4683339acd,0xc6312da2663570a2aee12b27a0c6da4683339acd,0xc6312da2663570a2aee12b27a0c6da4683339acd,True,0xc6312da2663570a2aee12b27a0c6da4683339acd,1,0xdf837598324283b1dd2d7601b111b8aef4af4116080b0301771623e5e4f386a5,,0x0000000000000000000000000000000000000000,ETH,0xff9577b78d9a2ff7ebaa7e687fc5302ea6e61e18,SIMED,900000,90.0,9000,0x0000000000000000000000000000000000000000,False,token/ETH,28816214,0x52b5c171ef156b579e08c1aeb90184f0ba30f6bc9e5476b3f739240dc880c2db,True,4930479949621281307,True
491389,0x1983824aa3cf023dfd233115e801520b9d49a258,SECONDARY,0x1983824aa3cf023dfd233115e801520b9d49a258,0x1983824aa3cf023dfd233115e801520b9d49a258,0x1983824aa3cf023dfd233115e801520b9d49a258,True,0x1983824aa3cf023dfd233115e801520b9d49a258,1,0x91ca3adf1302cce76c5a626a32c5d49cdc36e4dde05d713728da396ac2d19a16,,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,0xb3adc540b924622de0ed121a2b81335e94d4df1c,CORNYBOB,440000,44.0,4400,0x0000000000000000000000000000000000000000,False,token/stable,28816579,0xf024a42f6c9f00af9c78ff20721068c28439ed5f3964a11e46c21c0aec78fed7,True,158025065093079,True
491410,0xd0010d99334e89b18f42c1517ad69675113878da,SECONDARY,0xd0010d99334e89b18f42c1517ad69675113878da,0xd0010d99334e89b18f42c1517ad69675113878da,0xd0010d99334e89b18f42c1517ad69675113878da,True,0xd0010d99334e89b18f42c1517ad69675113878da,1,0xc1450bb16a21e8ac85024b89cb3a48c4ab792ae4822d87141a7831f4d67704fa,,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,0xc6eebe75d1d3d2e00b129c5b9058f89ca5faa043,REGGIE,500000,50.0,5000,0x0000000000000000000000000000000000000000,False,token/stable,28816809,0xc474e44c37a198df9cc6a420a5b756fd216ea62963aa0e26232040deea325ebb,True,0,False
492011,0xa1e4bca023d741bd8d8609875ceef2abd8d755a3,SECONDARY,0xa1e4bca023d741bd8d8609875ceef2abd8d755a3,0xa1e4bca023d741bd8d8609875ceef2abd8d755a3,0xa1e4bca023d741bd8d8609875ceef2abd8d755a3,True,0xa1e4bca023d741bd8d8609875ceef2abd8d755a3,1,0x8f1c4e72336055aa2517204e3abc49f718d22bbabab91e4156cdb21d7a29146e,,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,0xb3adc540b924622de0ed121a2b81335e94d4df1c,CORNYBOB,500000,50.0,5000,0x0000000000000000000000000000000000000000,False,token/stable,28823602,0xb63619c797e8ab4fffc79d5f84458f51774cc7c5730f3f57f56ec64eda752592,True,78272272122390,True
492955,0xa1e4bca023d741bd8d8609875ceef2abd8d755a3,SECONDARY,0xa1e4bca023d741bd8d8609875ceef2abd8d755a3,0xa1e4bca023d741bd8d8609875ceef2abd8d755a3,0xa1e4bca023d741bd8d8609875ceef2abd8d755a3,True,0xa1e4bca023d741bd8d8609875ceef2abd8d755a3,1,0xd93924ba7435fdf5d76d9d12dfef0fd7b917fd99ef6e854bab181efeb3e98933,,0x5fc5360d0400a0fd4f2af552add042d716f1d168,USDG,0xb3adc540b924622de0ed121a2b81335e94d4df1c,CORNYBOB,400000,40.0,4000,0x0000000000000000000000000000000000000000,False,token/stable,28833305,0x56b90d9239c2a1ea3664b096abae15d8da7fb515de9fba896fbb5ccd695536fd,True,180122239560549,True
